r0col_um\ratcol,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
6,0.0010,0.0030,0.0070,0.0090,0.0140,0.0170,0.0300,0.0250,0.0270,0.0300,0.0400,0.0350,0.0370,0.0370,0.0370,0.0370,0.0370,0.0360,0.0400,0.0330,0.0270
8,0.0010,0.0030,0.0070,0.0090,0.0140,0.0170,0.0300,0.0250,0.0270,0.0300,0.0400,0.0350,0.0370,0.0370,0.0370,0.0370,0.0370,0.0360,0.0400,0.0330,0.0270
10,0.0010,0.0030,0.0070,0.0090,0.0140,0.0170,0.0240,0.0250,0.0270,0.0300,0.0330,0.0350,0.0370,0.0370,0.0370,0.0370,0.0370,0.0360,0.0350,0.0330,0.0270
15,0.0010,0.0040,0.0080,0.0120,0.0150,0.0200,0.0220,0.0360,0.0400,0.0470,0.0370,0.0550,0.0620,0.0600,0.0410,0.0520,0.0470,0.0420,0.0330,0.0330,0.0270
20,0.0010,0.0050,0.0090,0.0150,0.0160,0.0220,0.0320,0.0430,0.0520,0.0640,0.0680,0.0790,0.0820,0.0800,0.0750,0.0670,0.0570,0.0480,0.0400,0.0330,0.0270
25,0.0010,0.0050,0.0100,0.0100,0.0300,0.0600,0.0620,0.1300,0.2000,0.2500,0.2400,0.2900,0.2900,0.2900,0.2500,0.2500,0.2500,0.2300,0.1120,0.1190,0.1250
30,0.0010,0.0050,0.0100,0.0200,0.0600,0.1000,0.2000,0.2700,0.4000,0.5000,0.5500,0.5800,0.5900,0.5800,0.5400,0.5100,0.4900,0.4700,0.4500,0.4700,0.5200
40,0.0010,0.0100,0.0700,0.2800,0.5000,0.6200,0.6800,0.7400,0.7800,0.8000,0.8000,0.8000,0.7800,0.7700,0.7600,0.7700,0.7700,0.7800,0.7900,0.9500,1.4000
50,0.0010,0.1000,0.4000,0.6000,0.7000,0.7800,0.8300,0.8600,0.8800,0.9000,0.9000,0.9000,0.9000,0.8900,0.8800,0.8800,0.8900,0.9200,1.0100,1.3000,2.3000
60,0.0010,0.0500,0.4300,0.6400,0.7700,0.8400,0.8700,0.8900,0.9000,0.9100,0.9100,0.9100,0.9100,0.9100,0.9200,0.9300,0.9500,1.0000,1.0300,1.7000,3.0000
70,0.0010,0.2000,0.5800,0.7500,0.8400,0.8800,0.9000,0.9200,0.9400,0.9500,0.9500,0.9500,0.9500,0.9500,0.9500,0.9700,1.0000,1.0200,1.0400,2.3000,4.0000
100,0.0010,0.5000,0.7900,0.9100,0.9500,0.9500,0.9500,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0200,1.0400,2.3000,4.0000
150,0.0010,0.7700,0.9300,0.9700,0.9700,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0200,1.0400,2.3000,4.0000
200,0.0010,0.8700,0.9600,0.9800,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0200,1.0400,2.3000,4.0000
300,0.0010,0.9700,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0200,1.0400,2.3000,4.0000
